name,api_url
CoinGecko,https://www.coingecko.com/ru/api
Quickex,https://quickex.io/ru/swap-api
Swapzone,https://swapzone.io/ru/partners/exchange-api
Coinbase,https://developers.coinbase.com/
BitPay,https://bitpay.com/api
Block.io,https://block.io/docs
CryptoAPIs,https://cryptoapis.io/
CoinCap,https://coincap.io/
Bitcointy,https://bitcoinity.org/markets
CoinAPI,https://www.coinapi.io/
Nomics,https://nomics.com/docs/
CoinPaprika,https://api.coinpaprika.com/
Messari,https://messari.io/api
Coinlore,https://www.coinlore.com/cryptocurrency-data-api
Coinlib,https://coinlib.io/apidocs
CoinMarketCal,https://coinmarketcal.com/en/doc/api
CoinGecko,https://www.coingecko.com/en/api
CoinCap,https://docs.coincap.io/
CoinAPI,https://docs.coinapi.io/
Nomics,https://nomics.com/docs/
CoinPaprika,https://api.coinpaprika.com/
Messari,https://messari.io/api
Coinlore,https://www.coinlore.com/cryptocurrency-data-api
Coinlib,https://coinlib.io/apidocs
CoinMarketCal,https://coinmarketcal.com/en/doc/api
CoinGecko,https://www.coingecko.com/en/api
CoinCap,https://docs.coincap.io/
CoinAPI,https://docs.coinapi.io/
Nomics,https://nomics.com/docs/
